C applying rule 46.txt for base40.txt
I    5.00] Elapsed: 5.00, vertices: 93, facets final: 26, pending: 4078, pool: 151
I 1579.50] Elapsed: 26:20, vertices: 2624, facets final: 27300, pending: 19714, pool: 116
I 1584.68] Elapsed: 26:25, vertices: 2627, facets final: 27645, pending: 19419, pool: 114
I 1589.69] Elapsed: 26:30, vertices: 2631, facets final: 27958, pending: 19122, pool: 112
I 1594.69] Elapsed: 26:35, vertices: 2636, facets final: 28259, pending: 18824, pool: 107
I 1599.69] Elapsed: 26:40, vertices: 2639, facets final: 28588, pending: 18495, pool: 106
I 1604.69] Elapsed: 26:45, vertices: 2643, facets final: 28902, pending: 18191, pool: 104
I 1609.69] Elapsed: 26:50, vertices: 2647, facets final: 29218, pending: 17919, pool: 101
I 1614.69] Elapsed: 26:55, vertices: 2652, facets final: 29516, pending: 17644, pool: 97
I 1619.69] Elapsed: 27:00, vertices: 2655, facets final: 29862, pending: 17292, pool: 94
I 1624.69] Elapsed: 27:05, vertices: 2657, facets final: 30220, pending: 16948, pool: 93
I 1629.69] Elapsed: 27:10, vertices: 2659, facets final: 30570, pending: 16610, pool: 92
I 1634.69] Elapsed: 27:15, vertices: 2662, facets final: 30910, pending: 16278, pool: 93
I 1639.69] Elapsed: 27:20, vertices: 2665, facets final: 31256, pending: 15952, pool: 90
I 1644.69] Elapsed: 27:25, vertices: 2669, facets final: 31578, pending: 15656, pool: 87
I 1649.69] Elapsed: 27:30, vertices: 2671, facets final: 31946, pending: 15297, pool: 86
I 1654.69] Elapsed: 27:35, vertices: 2674, facets final: 32292, pending: 15018, pool: 83
I 1659.69] Elapsed: 27:40, vertices: 2679, facets final: 32613, pending: 14712, pool: 78
I 1664.69] Elapsed: 27:45, vertices: 2679, facets final: 33005, pending: 14320
I 1669.69] Elapsed: 27:50, vertices: 2680, facets final: 33380, pending: 13939, pool: 79
I 1674.70] Elapsed: 27:55, vertices: 2682, facets final: 33739, pending: 13578, pool: 82
I 1679.70] Elapsed: 28:00, vertices: 2686, facets final: 34068, pending: 13261, pool: 78
I 1684.70] Elapsed: 28:05, vertices: 2687, facets final: 34445, pending: 12882, pool: 77
I 1689.70] Elapsed: 28:10, vertices: 2690, facets final: 34792, pending: 12533, pool: 74
I 1694.70] Elapsed: 28:15, vertices: 2694, facets final: 35127, pending: 12209, pool: 73
I 1699.70] Elapsed: 28:20, vertices: 2697, facets final: 35476, pending: 11873, pool: 73
I 1704.70] Elapsed: 28:25, vertices: 2700, facets final: 35819, pending: 11538, pool: 70
I 1709.74] Elapsed: 28:30, vertices: 2703, facets final: 36173, pending: 11193, pool: 68
I 1714.74] Elapsed: 28:35, vertices: 2705, facets final: 36536, pending: 10829, pool: 66
I 1719.74] Elapsed: 28:40, vertices: 2708, facets final: 36888, pending: 10505, pool: 64
I 1724.74] Elapsed: 28:45, vertices: 2712, facets final: 37224, pending: 10189, pool: 63
I 1729.74] Elapsed: 28:50, vertices: 2714, facets final: 37590, pending: 9834, pool: 62
I 1734.74] Elapsed: 28:55, vertices: 2720, facets final: 37916, pending: 9507, pool: 56
I 1739.74] Elapsed: 29:00, vertices: 2725, facets final: 38258, pending: 9166, pool: 52
I 1744.80] Elapsed: 29:05, vertices: 2730, facets final: 38606, pending: 8835, pool: 49
I 1749.80] Elapsed: 29:10, vertices: 2738, facets final: 38917, pending: 8561, pool: 44
I 1754.81] Elapsed: 29:15, vertices: 2747, facets final: 39238, pending: 8269, pool: 36
I 1759.85] Elapsed: 29:20, vertices: 2754, facets final: 39584, pending: 7937, pool: 30
I 1764.85] Elapsed: 29:25, vertices: 2766, facets final: 39904, pending: 7675, pool: 18
I 1769.85] Elapsed: 29:30, vertices: 2770, facets final: 40272, pending: 7319, pool: 14
I 1774.85] Elapsed: 29:35, vertices: 2773, facets final: 40647, pending: 6971, pool: 12
I 1779.86] Elapsed: 29:40, vertices: 2774, facets final: 41044, pending: 6572, pool: 11
I 1784.86] Elapsed: 29:45, vertices: 2778, facets final: 41426, pending: 6243, pool: 7
I 1789.86] Elapsed: 29:50, vertices: 2778, facets final: 41815, pending: 5854
I 1794.86] Elapsed: 29:55, vertices: 2778, facets final: 42200, pending: 5469
I 1799.86] Elapsed: 30:00, vertices: 2779, facets final: 42592, pending: 5077, pool: 9
I 1804.87] Elapsed: 30:05, vertices: 2780, facets final: 42978, pending: 4689, pool: 8
I 1809.88] Elapsed: 30:10, vertices: 2781, facets final: 43361, pending: 4306, pool: 9
I 1814.88] Elapsed: 30:15, vertices: 2782, facets final: 43742, pending: 3924, pool: 8
I 1819.89] Elapsed: 30:20, vertices: 2782, facets final: 44132, pending: 3534
I 1824.89] Elapsed: 30:25, vertices: 2783, facets final: 44517, pending: 3148, pool: 7
I 1829.90] Elapsed: 30:30, vertices: 2784, facets final: 44902, pending: 2763, pool: 6
I 1834.91] Elapsed: 30:35, vertices: 2784, facets final: 45296, pending: 2369
I 1839.91] Elapsed: 30:40, vertices: 2787, facets final: 45684, pending: 1978, pool: 4
I 1844.91] Elapsed: 30:45, vertices: 2789, facets final: 46065, pending: 1595, pool: 2
I 1849.91] Elapsed: 30:50, vertices: 2790, facets final: 46461, pending: 1199, pool: 1
I 1854.91] Elapsed: 30:55, vertices: 2791, facets final: 46916, pending: 742, pool: 1
I 1859.91] Elapsed: 31:00, vertices: 2797, facets final: 47376, pending: 272, pool: 1
I 1863.01] Elapsed: 31:03, vertices: 2800, facets final: 47646, pending: 0

--------------------------------
Problem completed
 name                    46.vlp
 output                  vlp/46.res
 rows, cols, objs        12, 4973, 10
 vertices, facets        2800, 47646
 total time              31:03
--------------------------------
Statistics
LP:
 oracle calls            51950
   avg iterations/calls  8.26
 total oracle time       10:48
Combinatorics:
 vertices added          2800
 facets probed           56723
 facets # max            47670
 memory allocated        43.61M
 storage expansion
   vertices # / upto     22 / 2812
   facets   # / upto     12 / 49148
 facet manipulating
   added avg / max       110.15 / 1.39k
   compressed            186
 number of ridge tests
   avg / max             3.03M / 50.12M
--------------------------------
Parameters with non-default values
 VertexPoolSize = 200
 PolytopeEps = 4e-09
 LineqEps = 1e-07
