C applying rule 47.txt for base40.txt
I    5.03] Elapsed: 5.03, vertices: 96, facets final: 17, pending: 4262, pool: 146
I 1564.71] Elapsed: 26:05, vertices: 4186, facets final: 22157, pending: 1320, pool: 65
I 1569.78] Elapsed: 26:10, vertices: 4200, facets final: 22441, pending: 1030, pool: 63
I 1574.79] Elapsed: 26:15, vertices: 4216, facets final: 22723, pending: 711, pool: 62
I 1579.80] Elapsed: 26:20, vertices: 4240, facets final: 22949, pending: 461, pool: 59
I 1584.83] Elapsed: 26:25, vertices: 4271, facets final: 23142, pending: 237, pool: 52
I 1589.83] Elapsed: 26:30, vertices: 4320, facets final: 23298, pending: 100, pool: 22
I 1592.53] Elapsed: 26:33, vertices: 4370, facets final: 23398, pending: 0

--------------------------------
Problem completed
 name                    47.vlp
 output                  vlp/47.res
 rows, cols, objs        12, 4960, 10
 vertices, facets        4370, 23398
 total time              26:33
--------------------------------
Statistics
LP:
 oracle calls            28954
   avg iterations/calls  6.57
 total oracle time       5:43
Combinatorics:
 vertices added          4370
 facets probed           58745
 facets # max            31230
 memory allocated        46.05M
 storage expansion
   vertices # / upto     35 / 4476
   facets   # / upto     8 / 32764
 facet manipulating
   added avg / max       72.60 / 606.00
   compressed            208
 number of ridge tests
   avg / max             1.37M / 16.16M
--------------------------------
Parameters with non-default values
 VertexPoolSize = 200
 PolytopeEps = 4e-09
 LineqEps = 1e-07
