C copy string: rs=cd:ab;tu=ar:bcs;vw=bt:acr
I 6213.40] Elapsed: 1:43:33, vertices: 616, facets final: 313, pending: 2034
I 6219.09] Elapsed: 1:43:39, vertices: 616, facets final: 313, pending: 2034
I 6228.09] Elapsed: 1:43:48, vertices: 617, facets final: 314, pending: 2042
I 6236.59] Elapsed: 1:43:57, vertices: 617, facets final: 315, pending: 2041
I 6242.99] Elapsed: 1:44:03, vertices: 617, facets final: 316, pending: 2040
I 6249.62] Elapsed: 1:44:10, vertices: 618, facets final: 317, pending: 2036
I 6255.66] Elapsed: 1:44:16, vertices: 618, facets final: 318, pending: 2035
I 6261.99] Elapsed: 1:44:22, vertices: 618, facets final: 318, pending: 2035
I 6274.42] Elapsed: 1:44:34, vertices: 619, facets final: 319, pending: 2038
I 6280.74] Elapsed: 1:44:41, vertices: 619, facets final: 320, pending: 2037
Warning: numerical instability (primal simplex, phase II)
I 6291.82] Elapsed: 1:44:52, vertices: 619, facets final: 320, pending: 2037
I 6297.93] Elapsed: 1:44:58, vertices: 620, facets final: 320, pending: 2038
I 6307.29] Elapsed: 1:45:07, vertices: 621, facets final: 321, pending: 2036
I 6312.97] Elapsed: 1:45:13, vertices: 622, facets final: 322, pending: 2038
I 6325.50] Elapsed: 1:45:26, vertices: 623, facets final: 323, pending: 2034
I 6336.32] Elapsed: 1:45:36, vertices: 625, facets final: 324, pending: 2021
I 6342.88] Elapsed: 1:45:43, vertices: 625, facets final: 324, pending: 2021
I 6352.93] Elapsed: 1:45:53, vertices: 627, facets final: 325, pending: 2016
I 6358.79] Elapsed: 1:45:59, vertices: 628, facets final: 325, pending: 2017
I 6364.73] Elapsed: 1:46:05, vertices: 629, facets final: 325, pending: 2017
I 6372.13] Elapsed: 1:46:12, vertices: 630, facets final: 326, pending: 2015
I 6380.23] Elapsed: 1:46:20, vertices: 631, facets final: 326, pending: 2013
I 6392.75] Elapsed: 1:46:33, vertices: 632, facets final: 327, pending: 2017
I 6410.21] Elapsed: 1:46:50, vertices: 633, facets final: 327, pending: 2016
I 6424.44] Elapsed: 1:47:04, vertices: 634, facets final: 327, pending: 2014
I 6433.41] Elapsed: 1:47:13, vertices: 635, facets final: 328, pending: 2011
I 6440.70] Elapsed: 1:47:21, vertices: 635, facets final: 328, pending: 2011
I 6446.01] Elapsed: 1:47:26, vertices: 637, facets final: 329, pending: 1993
I 6452.73] Elapsed: 1:47:33, vertices: 637, facets final: 330, pending: 1992
I 6461.75] Elapsed: 1:47:42, vertices: 638, facets final: 330, pending: 1990
I 6467.36] Elapsed: 1:47:47, vertices: 639, facets final: 330, pending: 1987
I 6473.30] Elapsed: 1:47:53, vertices: 640, facets final: 331, pending: 1981
I 6481.08] Elapsed: 1:48:01, vertices: 640, facets final: 333, pending: 1979
I 6486.52] Elapsed: 1:48:07, vertices: 640, facets final: 334, pending: 1978
I 6499.07] Elapsed: 1:48:19, vertices: 640, facets final: 336, pending: 1976
I 6506.15] Elapsed: 1:48:26, vertices: 640, facets final: 337, pending: 1975
I 6519.11] Elapsed: 1:48:39, vertices: 641, facets final: 338, pending: 1966
I 6526.01] Elapsed: 1:48:46, vertices: 641, facets final: 338, pending: 1966
I 6534.25] Elapsed: 1:48:54, vertices: 642, facets final: 340, pending: 1960
I 6546.07] Elapsed: 1:49:06, vertices: 643, facets final: 341, pending: 1957
I 6555.51] Elapsed: 1:49:16, vertices: 643, facets final: 341, pending: 1957
I 6565.19] Elapsed: 1:49:25, vertices: 644, facets final: 342, pending: 1946
I 6580.16] Elapsed: 1:49:40, vertices: 645, facets final: 342, pending: 1942
I 6587.10] Elapsed: 1:49:47, vertices: 646, facets final: 343, pending: 1924
I 6600.88] Elapsed: 1:50:01, vertices: 646, facets final: 345, pending: 1922
I 6609.46] Elapsed: 1:50:09, vertices: 646, facets final: 346, pending: 1921
I 6617.70] Elapsed: 1:50:18, vertices: 648, facets final: 347, pending: 1908
I 6628.95] Elapsed: 1:50:29, vertices: 649, facets final: 348, pending: 1900
I 6638.06] Elapsed: 1:50:38, vertices: 649, facets final: 348, pending: 1900
I 6644.79] Elapsed: 1:50:45, vertices: 650, facets final: 348, pending: 1893
I 6651.08] Elapsed: 1:50:51, vertices: 651, facets final: 349, pending: 1889
I 6657.35] Elapsed: 1:50:57, vertices: 651, facets final: 349, pending: 1889
I 6666.67] Elapsed: 1:51:07, vertices: 652, facets final: 350, pending: 1894
I 6673.96] Elapsed: 1:51:14, vertices: 652, facets final: 351, pending: 1893
I 6679.94] Elapsed: 1:51:20, vertices: 652, facets final: 351, pending: 1893
I 6686.27] Elapsed: 1:51:26, vertices: 653, facets final: 351, pending: 1893
I 6698.61] Elapsed: 1:51:39, vertices: 655, facets final: 352, pending: 1904
I 6708.89] Elapsed: 1:51:49, vertices: 655, facets final: 353, pending: 1903
I 6721.67] Elapsed: 1:52:02, vertices: 655, facets final: 354, pending: 1902
I 6728.91] Elapsed: 1:52:09, vertices: 655, facets final: 356, pending: 1900
I 6738.93] Elapsed: 1:52:19, vertices: 656, facets final: 357, pending: 1904
I 6754.16] Elapsed: 1:52:34, vertices: 657, facets final: 358, pending: 1905
I 6765.17] Elapsed: 1:52:45, vertices: 657, facets final: 359, pending: 1904
I 6780.23] Elapsed: 1:53:00, vertices: 658, facets final: 360, pending: 1904
I 6788.16] Elapsed: 1:53:08, vertices: 658, facets final: 361, pending: 1903
I 6795.77] Elapsed: 1:53:16, vertices: 658, facets final: 362, pending: 1902
I 6801.43] Elapsed: 1:53:21, vertices: 658, facets final: 363, pending: 1901
I 6810.64] Elapsed: 1:53:31, vertices: 658, facets final: 364, pending: 1900
I 6819.62] Elapsed: 1:53:40, vertices: 659, facets final: 365, pending: 1898
I 6826.01] Elapsed: 1:53:46, vertices: 659, facets final: 366, pending: 1897
I 6831.83] Elapsed: 1:53:52, vertices: 659, facets final: 366, pending: 1897
I 6840.72] Elapsed: 1:54:01, vertices: 660, facets final: 367, pending: 1891
I 6848.45] Elapsed: 1:54:08, vertices: 661, facets final: 368, pending: 1885
I 6858.94] Elapsed: 1:54:19, vertices: 661, facets final: 368, pending: 1885
I 6868.93] Elapsed: 1:54:29, vertices: 662, facets final: 368, pending: 1870
I 6878.25] Elapsed: 1:54:38, vertices: 663, facets final: 368, pending: 1866
I 6884.29] Elapsed: 1:54:44, vertices: 664, facets final: 370, pending: 1858
I 6890.37] Elapsed: 1:54:50, vertices: 664, facets final: 371, pending: 1857
I 6900.56] Elapsed: 1:55:01, vertices: 664, facets final: 372, pending: 1856
I 6909.21] Elapsed: 1:55:09, vertices: 664, facets final: 372, pending: 1856
I 6917.65] Elapsed: 1:55:18, vertices: 665, facets final: 372, pending: 1858
I 6925.51] Elapsed: 1:55:26, vertices: 667, facets final: 373, pending: 1843
I 6931.88] Elapsed: 1:55:32, vertices: 667, facets final: 374, pending: 1842
I 6942.20] Elapsed: 1:55:42, vertices: 668, facets final: 375, pending: 1845
I 6948.72] Elapsed: 1:55:49, vertices: 668, facets final: 376, pending: 1844
I 6957.62] Elapsed: 1:55:58, vertices: 668, facets final: 378, pending: 1842
I 6963.24] Elapsed: 1:56:03, vertices: 668, facets final: 379, pending: 1841
I 6969.58] Elapsed: 1:56:10, vertices: 668, facets final: 380, pending: 1840
I 6979.65] Elapsed: 1:56:20, vertices: 668, facets final: 380, pending: 1840
I 6986.92] Elapsed: 1:56:27, vertices: 669, facets final: 380, pending: 1836
I 6999.09] Elapsed: 1:56:39, vertices: 670, facets final: 381, pending: 1836
I 7006.31] Elapsed: 1:56:46, vertices: 671, facets final: 382, pending: 1830
I 7016.83] Elapsed: 1:56:57, vertices: 671, facets final: 382, pending: 1830
Warning: numerical instability (primal simplex, phase II)
I 7030.76] Elapsed: 1:57:11, vertices: 673, facets final: 382, pending: 1802
I 7040.29] Elapsed: 1:57:20, vertices: 674, facets final: 383, pending: 1803
I 7045.48] Elapsed: 1:57:25, vertices: 674, facets final: 383, pending: 1803
Warning: numerical instability (primal simplex, phase II)
I 7055.96] Elapsed: 1:57:36, vertices: 675, facets final: 384, pending: 1800
I 7061.66] Elapsed: 1:57:42, vertices: 675, facets final: 384, pending: 1800
I 7070.60] Elapsed: 1:57:51, vertices: 676, facets final: 385, pending: 1794
I 7075.95] Elapsed: 1:57:56, vertices: 676, facets final: 386, pending: 1793
I 7081.86] Elapsed: 1:58:02, vertices: 676, facets final: 387, pending: 1792
I 7089.02] Elapsed: 1:58:09, vertices: 676, facets final: 388, pending: 1791
Warning: numerical instability (primal simplex, phase II)
I 7097.74] Elapsed: 1:58:18, vertices: 677, facets final: 389, pending: 1785
I 7104.65] Elapsed: 1:58:25, vertices: 677, facets final: 389, pending: 1785
I 7112.77] Elapsed: 1:58:33, vertices: 678, facets final: 390, pending: 1779
I 7119.37] Elapsed: 1:58:39, vertices: 678, facets final: 391, pending: 1778
I 7129.22] Elapsed: 1:58:49, vertices: 678, facets final: 393, pending: 1776
I 7136.18] Elapsed: 1:58:56, vertices: 678, facets final: 395, pending: 1774
I 7141.77] Elapsed: 1:59:02, vertices: 678, facets final: 395, pending: 1774
I 7148.39] Elapsed: 1:59:08, vertices: 679, facets final: 397, pending: 1759
I 7155.60] Elapsed: 1:59:16, vertices: 679, facets final: 397, pending: 1759
Warning: numerical instability (primal simplex, phase II)
I 7167.27] Elapsed: 1:59:27, vertices: 680, facets final: 399, pending: 1769
I 7172.57] Elapsed: 1:59:33, vertices: 680, facets final: 399, pending: 1769
I 7183.34] Elapsed: 1:59:43, vertices: 681, facets final: 402, pending: 1763
I 7193.59] Elapsed: 1:59:54, vertices: 681, facets final: 403, pending: 1762
I 7208.23] Elapsed: 2:00:08, vertices: 682, facets final: 404, pending: 1756
I 7213.86] Elapsed: 2:00:14, vertices: 682, facets final: 404, pending: 1756
I 7227.81] Elapsed: 2:00:28, vertices: 683, facets final: 405, pending: 1758
I 7234.29] Elapsed: 2:00:34, vertices: 685, facets final: 406, pending: 1741
I 7242.31] Elapsed: 2:00:42, vertices: 685, facets final: 407, pending: 1740
I 7248.41] Elapsed: 2:00:48, vertices: 686, facets final: 407, pending: 1735
I 7262.24] Elapsed: 2:01:02, vertices: 687, facets final: 408, pending: 1736
I 7268.31] Elapsed: 2:01:08, vertices: 688, facets final: 408, pending: 1733
I 7278.42] Elapsed: 2:01:18, vertices: 690, facets final: 409, pending: 1753
I 7287.12] Elapsed: 2:01:27, vertices: 690, facets final: 411, pending: 1751
I 7297.13] Elapsed: 2:01:37, vertices: 691, facets final: 412, pending: 1748
I 7307.12] Elapsed: 2:01:47, vertices: 691, facets final: 414, pending: 1746
I 7313.14] Elapsed: 2:01:53, vertices: 692, facets final: 415, pending: 1742
I 7322.28] Elapsed: 2:02:02, vertices: 692, facets final: 417, pending: 1740
I 7327.89] Elapsed: 2:02:08, vertices: 693, facets final: 418, pending: 1740
I 7337.62] Elapsed: 2:02:18, vertices: 694, facets final: 419, pending: 1730
I 7344.36] Elapsed: 2:02:24, vertices: 694, facets final: 420, pending: 1729
I 7352.16] Elapsed: 2:02:32, vertices: 694, facets final: 420, pending: 1729
I 7359.24] Elapsed: 2:02:39, vertices: 695, facets final: 420, pending: 1728
I 7365.46] Elapsed: 2:02:45, vertices: 696, facets final: 421, pending: 1724
I 7374.74] Elapsed: 2:02:55, vertices: 696, facets final: 422, pending: 1723
I 7384.77] Elapsed: 2:03:05, vertices: 697, facets final: 424, pending: 1716
I 7395.05] Elapsed: 2:03:15, vertices: 698, facets final: 425, pending: 1707
I 7402.59] Elapsed: 2:03:23, vertices: 698, facets final: 426, pending: 1706
I 7411.07] Elapsed: 2:03:31, vertices: 699, facets final: 427, pending: 1706
I 7418.39] Elapsed: 2:03:38, vertices: 699, facets final: 428, pending: 1705
I 7424.88] Elapsed: 2:03:45, vertices: 699, facets final: 429, pending: 1704
I 7430.61] Elapsed: 2:03:51, vertices: 699, facets final: 429, pending: 1704
I 7435.29] recalculating facets...
I 7438.80] Elapsed: 2:03:59, vertices: 701, facets final: 431, pending: 1700
I 7448.23] Elapsed: 2:04:08, vertices: 701, facets final: 431, pending: 1700
I 7458.68] Elapsed: 2:04:19, vertices: 702, facets final: 432, pending: 1716
I 7467.04] Elapsed: 2:04:27, vertices: 702, facets final: 433, pending: 1715
I 7474.33] Elapsed: 2:04:34, vertices: 702, facets final: 434, pending: 1714
I 7479.39] Elapsed: 2:04:39, vertices: 702, facets final: 435, pending: 1713
I 7486.59] Elapsed: 2:04:47, vertices: 702, facets final: 436, pending: 1712
I 7498.59] Elapsed: 2:04:59, vertices: 702, facets final: 437, pending: 1711
I 7506.46] Elapsed: 2:05:06, vertices: 702, facets final: 438, pending: 1710
I 7514.36] Elapsed: 2:05:14, vertices: 702, facets final: 439, pending: 1709
I 7525.05] Elapsed: 2:05:25, vertices: 703, facets final: 440, pending: 1700
I 7531.79] Elapsed: 2:05:32, vertices: 703, facets final: 441, pending: 1699
I 7542.12] Elapsed: 2:05:42, vertices: 703, facets final: 442, pending: 1698
I 7556.10] Elapsed: 2:05:56, vertices: 704, facets final: 442, pending: 1691
I 7565.52] Elapsed: 2:06:06, vertices: 705, facets final: 443, pending: 1688
I 7574.69] Elapsed: 2:06:15, vertices: 706, facets final: 444, pending: 1682
I 7587.04] Elapsed: 2:06:27, vertices: 706, facets final: 446, pending: 1680
I 7595.69] Elapsed: 2:06:36, vertices: 707, facets final: 447, pending: 1673
I 7605.25] Elapsed: 2:06:45, vertices: 707, facets final: 448, pending: 1672
I 7613.57] Elapsed: 2:06:54, vertices: 707, facets final: 449, pending: 1671
I 7624.92] Elapsed: 2:07:05, vertices: 709, facets final: 449, pending: 1675
Warning: numerical instability (primal simplex, phase II)
I 7637.20] Elapsed: 2:07:17, vertices: 710, facets final: 450, pending: 1682
I 7650.65] Elapsed: 2:07:31, vertices: 710, facets final: 451, pending: 1681
I 7667.01] Elapsed: 2:07:47, vertices: 710, facets final: 452, pending: 1680
I 7675.97] Elapsed: 2:07:56, vertices: 711, facets final: 453, pending: 1674
I 7687.76] Elapsed: 2:08:08, vertices: 712, facets final: 454, pending: 1669
I 7696.10] Elapsed: 2:08:16, vertices: 712, facets final: 455, pending: 1668
I 7702.78] Elapsed: 2:08:23, vertices: 712, facets final: 456, pending: 1667
I 7714.74] Elapsed: 2:08:35, vertices: 712, facets final: 456, pending: 1667
I 7726.09] Elapsed: 2:08:46, vertices: 713, facets final: 457, pending: 1663
I 7731.24] Elapsed: 2:08:51, vertices: 713, facets final: 459, pending: 1661
I 7740.07] Elapsed: 2:09:00, vertices: 713, facets final: 461, pending: 1659
I 7747.37] Elapsed: 2:09:07, vertices: 713, facets final: 461, pending: 1659
I 7755.68] Elapsed: 2:09:16, vertices: 715, facets final: 462, pending: 1654
I 7767.01] Elapsed: 2:09:27, vertices: 715, facets final: 463, pending: 1653
I 7788.06] Elapsed: 2:09:48, vertices: 717, facets final: 464, pending: 1643
I 7795.67] Elapsed: 2:09:56, vertices: 718, facets final: 465, pending: 1639
I 7801.96] Elapsed: 2:10:02, vertices: 718, facets final: 466, pending: 1638
I 7815.46] Elapsed: 2:10:15, vertices: 718, facets final: 468, pending: 1636
I 7823.17] Elapsed: 2:10:23, vertices: 718, facets final: 468, pending: 1636
I 7834.71] Elapsed: 2:10:35, vertices: 720, facets final: 468, pending: 1633
Warning: numerical instability (primal simplex, phase II)
I 7850.87] Elapsed: 2:10:51, vertices: 721, facets final: 469, pending: 1629
I 7870.91] Elapsed: 2:11:11, vertices: 721, facets final: 470, pending: 1628
I 7885.36] Elapsed: 2:11:25, vertices: 721, facets final: 471, pending: 1627
I 7896.43] Elapsed: 2:11:36, vertices: 721, facets final: 472, pending: 1626
I 7901.72] Elapsed: 2:11:42, vertices: 721, facets final: 473, pending: 1625
I 7908.87] Elapsed: 2:11:49, vertices: 721, facets final: 474, pending: 1624
I 7914.85] Elapsed: 2:11:55, vertices: 721, facets final: 475, pending: 1623
I 7924.62] Elapsed: 2:12:05, vertices: 721, facets final: 477, pending: 1621
I 7938.38] Elapsed: 2:12:18, vertices: 721, facets final: 478, pending: 1620
I 7943.58] Elapsed: 2:12:24, vertices: 721, facets final: 478, pending: 1620
I 7950.87] Elapsed: 2:12:31, vertices: 722, facets final: 479, pending: 1623
I 7958.59] Elapsed: 2:12:39, vertices: 722, facets final: 481, pending: 1621
I 7964.93] Elapsed: 2:12:45, vertices: 722, facets final: 482, pending: 1620
I 7970.72] Elapsed: 2:12:51, vertices: 722, facets final: 483, pending: 1619
I 7976.35] Elapsed: 2:12:56, vertices: 722, facets final: 483, pending: 1619
I 7988.48] Elapsed: 2:13:08, vertices: 723, facets final: 484, pending: 1615
I 7995.85] Elapsed: 2:13:16, vertices: 725, facets final: 484, pending: 1613
I 8004.50] Elapsed: 2:13:25, vertices: 726, facets final: 485, pending: 1612
I 8012.56] Elapsed: 2:13:33, vertices: 726, facets final: 486, pending: 1611
I 8020.91] Elapsed: 2:13:41, vertices: 727, facets final: 487, pending: 1607
I 8026.64] Elapsed: 2:13:47, vertices: 727, facets final: 488, pending: 1606
I 8031.87] Elapsed: 2:13:52, vertices: 727, facets final: 489, pending: 1605
I 8039.35] Elapsed: 2:13:59, vertices: 728, facets final: 490, pending: 1602
I 8053.77] Elapsed: 2:14:14, vertices: 729, facets final: 490, pending: 1595
I 8060.97] Elapsed: 2:14:21, vertices: 731, facets final: 490, pending: 1597
I 8068.54] Elapsed: 2:14:29, vertices: 732, facets final: 492, pending: 1593
I 8075.25] Elapsed: 2:14:35, vertices: 732, facets final: 492, pending: 1593
I 8083.54] Elapsed: 2:14:44, vertices: 733, facets final: 492, pending: 1584
I 8091.37] Elapsed: 2:14:51, vertices: 734, facets final: 492, pending: 1578
I 8102.59] Elapsed: 2:15:03, vertices: 735, facets final: 492, pending: 1557
I 8108.10] Elapsed: 2:15:08, vertices: 736, facets final: 493, pending: 1550
Warning: numerical instability (primal simplex, phase II)
I 8123.80] Elapsed: 2:15:24, vertices: 736, facets final: 494, pending: 1549
I 8129.72] Elapsed: 2:15:30, vertices: 737, facets final: 495, pending: 1547
I 8136.39] Elapsed: 2:15:36, vertices: 737, facets final: 496, pending: 1546
I 8144.51] Elapsed: 2:15:45, vertices: 737, facets final: 497, pending: 1545
I 8154.05] Elapsed: 2:15:54, vertices: 737, facets final: 497, pending: 1545
I 8160.96] Elapsed: 2:16:01, vertices: 738, facets final: 498, pending: 1540
I 8171.21] Elapsed: 2:16:11, vertices: 738, facets final: 500, pending: 1538
I 8176.26] Elapsed: 2:16:16, vertices: 738, facets final: 500, pending: 1538
I 8181.72] Elapsed: 2:16:22, vertices: 739, facets final: 501, pending: 1520
I 8189.25] Elapsed: 2:16:29, vertices: 739, facets final: 502, pending: 1519
I 8194.44] Elapsed: 2:16:34, vertices: 739, facets final: 503, pending: 1518
I 8201.69] Elapsed: 2:16:42, vertices: 739, facets final: 504, pending: 1517
I 8207.97] Elapsed: 2:16:48, vertices: 739, facets final: 505, pending: 1516
I 8215.64] Elapsed: 2:16:56, vertices: 739, facets final: 506, pending: 1515
I 8221.47] Elapsed: 2:17:01, vertices: 739, facets final: 507, pending: 1514
Warning: numerical instability (primal simplex, phase II)
Warning: numerical instability (primal simplex, phase I)
Warning: numerical instability (primal simplex, phase I)
Warning: numerical instability (primal simplex, phase II)
Warning: numerical instability (primal simplex, phase I)
I 8234.83] Elapsed: 2:17:15, vertices: 740, facets final: 508, pending: 1512
I 8242.03] Elapsed: 2:17:22, vertices: 740, facets final: 509, pending: 1511
I 8253.44] Elapsed: 2:17:33, vertices: 740, facets final: 510, pending: 1510
I 8264.18] Elapsed: 2:17:44, vertices: 740, facets final: 511, pending: 1509
I 8270.02] Elapsed: 2:17:50, vertices: 740, facets final: 512, pending: 1508
I 8276.48] Elapsed: 2:17:56, vertices: 740, facets final: 513, pending: 1507
I 8282.75] Elapsed: 2:18:03, vertices: 740, facets final: 514, pending: 1506
I 8288.47] Elapsed: 2:18:08, vertices: 740, facets final: 515, pending: 1505
I 8294.32] Elapsed: 2:18:14, vertices: 741, facets final: 516, pending: 1507
I 8305.75] Elapsed: 2:18:26, vertices: 741, facets final: 517, pending: 1506
I 8311.68] Elapsed: 2:18:32, vertices: 742, facets final: 519, pending: 1502
I 8320.28] Elapsed: 2:18:40, vertices: 742, facets final: 519, pending: 1502
I 8327.20] Elapsed: 2:18:47, vertices: 743, facets final: 520, pending: 1498
I 8335.43] Elapsed: 2:18:55, vertices: 743, facets final: 521, pending: 1497
I 8342.36] Elapsed: 2:19:02, vertices: 743, facets final: 522, pending: 1496
I 8347.93] Elapsed: 2:19:08, vertices: 743, facets final: 523, pending: 1495
I 8354.44] Elapsed: 2:19:14, vertices: 743, facets final: 524, pending: 1494
I 8362.16] Elapsed: 2:19:22, vertices: 743, facets final: 524, pending: 1494
I 8370.18] Elapsed: 2:19:30, vertices: 744, facets final: 524, pending: 1494
I 8384.81] Elapsed: 2:19:45, vertices: 745, facets final: 526, pending: 1491
I 8393.60] Elapsed: 2:19:54, vertices: 745, facets final: 528, pending: 1489
I 8398.64] Elapsed: 2:19:59, vertices: 745, facets final: 529, pending: 1488
I 8404.98] Elapsed: 2:20:05, vertices: 745, facets final: 530, pending: 1487
I 8411.59] Elapsed: 2:20:12, vertices: 745, facets final: 530, pending: 1487
I 8416.68] Elapsed: 2:20:17, vertices: 746, facets final: 531, pending: 1487
I 8426.60] Elapsed: 2:20:27, vertices: 746, facets final: 531, pending: 1487
I 8441.05] Elapsed: 2:20:41, vertices: 747, facets final: 531, pending: 1483
I 8447.54] Elapsed: 2:20:48, vertices: 748, facets final: 531, pending: 1477
I 8457.82] Elapsed: 2:20:58, vertices: 749, facets final: 533, pending: 1470
I 8465.47] Elapsed: 2:21:05, vertices: 749, facets final: 534, pending: 1469
I 8473.97] Elapsed: 2:21:14, vertices: 749, facets final: 534, pending: 1469
I 8479.03] Elapsed: 2:21:19, vertices: 750, facets final: 535, pending: 1464
I 8492.87] Elapsed: 2:21:33, vertices: 751, facets final: 535, pending: 1461
I 8503.11] Elapsed: 2:21:43, vertices: 752, facets final: 535, pending: 1452
I 8511.68] Elapsed: 2:21:52, vertices: 753, facets final: 536, pending: 1449
I 8517.01] Elapsed: 2:21:57, vertices: 753, facets final: 536, pending: 1449
Warning: numerical instability (primal simplex, phase II)
I 8528.48] Elapsed: 2:22:08, vertices: 755, facets final: 537, pending: 1441
I 8538.43] Elapsed: 2:22:18, vertices: 755, facets final: 537, pending: 1441
I 8543.60] Elapsed: 2:22:24, vertices: 756, facets final: 538, pending: 1438
I 8562.53] Elapsed: 2:22:43, vertices: 757, facets final: 538, pending: 1435
I 8573.94] Elapsed: 2:22:54, vertices: 759, facets final: 538, pending: 1437
I 8581.72] Elapsed: 2:23:02, vertices: 760, facets final: 538, pending: 1438
I 8593.02] Elapsed: 2:23:13, vertices: 761, facets final: 538, pending: 1433
I 8602.87] Elapsed: 2:23:23, vertices: 762, facets final: 539, pending: 1422
I 8615.77] Elapsed: 2:23:36, vertices: 762, facets final: 541, pending: 1420
Warning: numerical instability (primal simplex, phase II)
I 8623.86] Elapsed: 2:23:44, vertices: 762, facets final: 541, pending: 1420
I 8633.90] Elapsed: 2:23:54, vertices: 763, facets final: 542, pending: 1418
I 8642.97] Elapsed: 2:24:03, vertices: 763, facets final: 544, pending: 1416
I 8650.43] Elapsed: 2:24:10, vertices: 763, facets final: 546, pending: 1414
I 8661.66] Elapsed: 2:24:22, vertices: 763, facets final: 547, pending: 1413
I 8667.69] Elapsed: 2:24:28, vertices: 763, facets final: 548, pending: 1412
I 8674.31] Elapsed: 2:24:34, vertices: 763, facets final: 548, pending: 1412
I 8681.76] Elapsed: 2:24:42, vertices: 764, facets final: 550, pending: 1403
I 8687.10] Elapsed: 2:24:47, vertices: 764, facets final: 551, pending: 1402
I 8694.72] Elapsed: 2:24:55, vertices: 764, facets final: 552, pending: 1401
I 8703.52] Elapsed: 2:25:04, vertices: 764, facets final: 554, pending: 1399
I 8712.72] Elapsed: 2:25:13, vertices: 764, facets final: 554, pending: 1399
I 8718.89] Elapsed: 2:25:19, vertices: 765, facets final: 556, pending: 1395
I 8726.48] Elapsed: 2:25:26, vertices: 765, facets final: 558, pending: 1393
I 8732.61] Elapsed: 2:25:33, vertices: 765, facets final: 558, pending: 1393
I 8740.83] Elapsed: 2:25:41, vertices: 766, facets final: 559, pending: 1384
I 8747.90] Elapsed: 2:25:48, vertices: 767, facets final: 560, pending: 1387
I 8753.67] Elapsed: 2:25:54, vertices: 767, facets final: 561, pending: 1386
I 8766.45] Elapsed: 2:26:06, vertices: 767, facets final: 563, pending: 1384
Warning: numerical instability (primal simplex, phase II)
I 8775.38] Elapsed: 2:26:15, vertices: 768, facets final: 563, pending: 1387
Warning: numerical instability (primal simplex, phase II)
I 8788.59] Elapsed: 2:26:29, vertices: 769, facets final: 564, pending: 1381
Warning: numerical instability (primal simplex, phase II)
I 8800.62] Elapsed: 2:26:41, vertices: 770, facets final: 564, pending: 1377
Warning: numerical instability (primal simplex, phase II)
I 8813.60] Elapsed: 2:26:54, vertices: 771, facets final: 565, pending: 1376
I 8821.88] Elapsed: 2:27:02, vertices: 772, facets final: 565, pending: 1378
I 8828.25] Elapsed: 2:27:08, vertices: 773, facets final: 566, pending: 1378
I 8835.35] Elapsed: 2:27:15, vertices: 774, facets final: 567, pending: 1380
I 8840.85] Elapsed: 2:27:21, vertices: 774, facets final: 568, pending: 1379
I 8849.24] Elapsed: 2:27:29, vertices: 774, facets final: 569, pending: 1378
I 8858.94] Elapsed: 2:27:39, vertices: 774, facets final: 570, pending: 1377
I 8865.26] Elapsed: 2:27:45, vertices: 774, facets final: 571, pending: 1376
I 8873.55] Elapsed: 2:27:54, vertices: 774, facets final: 572, pending: 1375
I 8879.43] Elapsed: 2:27:59, vertices: 774, facets final: 573, pending: 1374
I 8886.72] Elapsed: 2:28:07, vertices: 775, facets final: 574, pending: 1371
I 8893.84] Elapsed: 2:28:14, vertices: 775, facets final: 575, pending: 1370
I 8904.17] Elapsed: 2:28:24, vertices: 775, facets final: 576, pending: 1369
I 8909.72] Elapsed: 2:28:30, vertices: 776, facets final: 577, pending: 1378
I 8920.11] Elapsed: 2:28:40, vertices: 776, facets final: 579, pending: 1376
I 8925.54] Elapsed: 2:28:46, vertices: 776, facets final: 579, pending: 1376
I 8937.99] Elapsed: 2:28:58, vertices: 777, facets final: 579, pending: 1374
I 8947.01] Elapsed: 2:29:07, vertices: 778, facets final: 581, pending: 1368
I 8954.19] Elapsed: 2:29:14, vertices: 778, facets final: 581, pending: 1368
I 8962.25] Elapsed: 2:29:22, vertices: 779, facets final: 582, pending: 1362
I 8968.58] Elapsed: 2:29:29, vertices: 779, facets final: 583, pending: 1361
I 8974.49] Elapsed: 2:29:34, vertices: 779, facets final: 584, pending: 1360
I 8987.36] Elapsed: 2:29:47, vertices: 779, facets final: 586, pending: 1358
I 8995.01] Elapsed: 2:29:55, vertices: 779, facets final: 588, pending: 1356
I 9003.28] Elapsed: 2:30:03, vertices: 779, facets final: 590, pending: 1354
I 9014.22] Elapsed: 2:30:14, vertices: 780, facets final: 590, pending: 1359
Warning: numerical instability (primal simplex, phase II)
Warning: numerical instability (primal simplex, phase I)
I 9027.39] Elapsed: 2:30:27, vertices: 781, facets final: 590, pending: 1357
I 9038.64] Elapsed: 2:30:39, vertices: 783, facets final: 591, pending: 1359
I 9045.90] Elapsed: 2:30:46, vertices: 783, facets final: 592, pending: 1358
I 9056.43] Elapsed: 2:30:56, vertices: 783, facets final: 593, pending: 1357
I 9066.18] Elapsed: 2:31:06, vertices: 784, facets final: 594, pending: 1356
I 9071.53] Elapsed: 2:31:12, vertices: 784, facets final: 594, pending: 1356
